"year";"gdp_percent_growth";"avg_percent_food_growth";"percent_payroll_growth"
1990.0;;;
1991.0;-11.61;;
1992.0;-0.51;;
1993.0;0.06;;
1994.0;2.91;;
1995.0;6.50;;
1996.0;4.27;;
1997.0;-0.52;;
1998.0;-0.36;;
1999.0;1.38;;
2000.0;4.00;;
2001.0;3.04;;9.87
2002.0;1.57;;8.44
2003.0;3.58;;5.91
2004.0;4.81;;6.27
2005.0;6.60;;5.63
2006.0;6.77;;6.78
2007.0;5.57;9.26;6.88
2008.0;2.69;8.91;7.69
2009.0;-4.66;-6.57;3.07
2010.0;2.43;1.51;1.91
2011.0;1.76;4.84;2.33
2012.0;-0.79;7.47;2.93
2013.0;-0.05;6.01;-1.56
2014.0;2.26;-0.63;2.57
2015.0;5.39;-0.69;2.60
2016.0;2.54;-1.41;3.64
2017.0;5.17;7.06;6.17
2018.0;3.20;2.41;7.70
2019.0;2.31;;7.71
2020.0;-5.60;;2.51
